"fDOY","CO2","CH4","PIECETAG","Volume","AmbT_C","Flag_CH4","Flag_CO2","CH4_notes","CO2_notes"
214.532384259259,627.5081,2.026969,"150650A",0.000118294,31.05645,"Y","Y","",""
214.53244212963,628.7953,2.028301,"150650A",0.000118294,31.06168,"Y","Y","",""
214.5325,630.5687,2.028568,"150650A",0.000118294,31.06411,"Y","Y","",""
214.53255787037,632.822,2.028636,"150650A",0.000118294,31.06838,"Y","Y","",""
214.532615740741,636.3302,2.02828,"150650A",0.000118294,31.06877,"Y","Y","",""
214.532673611111,638.8106,2.028654,"150650A",0.000118294,31.07006,"Y","Y","",""
214.532731481481,640.0888,2.029247,"150650A",0.000118294,31.07181,"Y","Y","",""
214.532777777778,641.4206,2.027906,"150650A",0.000118294,31.07473,"Y","Y","",""
214.532835648148,643.2569,2.02828,"150650A",0.000118294,31.07437,"Y","Y","",""
214.532893518519,644.9746,2.028781,"150650A",0.000118294,31.07451,"Y","Y","",""
214.532951388889,646.4119,2.027855,"150650A",0.000118294,31.07014,"Y","Y","",""
214.533009259259,647.9819,2.028783,"150650A",0.000118294,31.07095,"Y","Y","",""
214.53306712963,650.023,2.029097,"150650A",0.000118294,31.07046,"Y","Y","",""
214.533125,651.6349,2.029246,"150650A",0.000118294,31.0757,"Y","Y","",""
214.53318287037,653.3835,2.029217,"150650A",0.000118294,31.07429,"Y","Y","",""
214.533240740741,655.0288,2.029377,"150650A",0.000118294,31.07512,"Y","Y","",""
214.533287037037,656.4037,2.029383,"150650A",0.000118294,31.0693,"Y","Y","",""
214.533344907407,658.1483,2.029129,"150650A",0.000118294,31.06721,"Y","Y","",""
214.533402777778,659.9664,2.029442,"150650A",0.000118294,31.06865,"Y","Y","",""
214.533460648148,661.8128,2.029667,"150650A",0.000118294,31.06647,"Y","Y","",""
214.533518518519,662.4529,2.029241,"150650A",0.000118294,31.06808,"Y","Y","",""
214.533576388889,663.3788,2.029676,"150650A",0.000118294,31.07183,"Y","Y","",""
214.533634259259,664.4378,2.028975,"150650A",0.000118294,31.07461,"Y","Y","",""
214.53369212963,665.7085,2.028963,"150650A",0.000118294,31.07351,"Y","Y","",""
214.533738425926,667.5633,2.028885,"150650A",0.000118294,31.07525,"Y","Y","",""
214.533796296296,669.4618,2.029599,"150650A",0.000118294,31.07243,"Y","Y","",""
214.533854166667,670.0363,2.028897,"150650A",0.000118294,31.07123,"Y","Y","",""
214.533912037037,670.85,2.029451,"150650A",0.000118294,31.07474,"Y","Y","",""
214.533969907407,672.4947,2.028868,"150650A",0.000118294,31.0803,"Y","Y","",""
214.534027777778,673.6982,2.028462,"150650A",0.000118294,31.08389,"Y","Y","",""
214.544826388889,401.7599,2.045502,"41459A",0.000118294,31.30279,"Y","Y","",""
214.544884259259,405.5298,2.038573,"41459A",0.000118294,31.30473,"Y","Y","",""
214.54494212963,409.5703,2.033069,"41459A",0.000118294,31.30477,"Y","Y","",""
214.545,413.703,2.03026,"41459A",0.000118294,31.30204,"Y","Y","",""
214.545046296296,417.6592,2.027195,"41459A",0.000118294,31.30523,"Y","Y","",""
214.545104166667,421.8202,2.026486,"41459A",0.000118294,31.30606,"Y","Y","",""
214.545162037037,425.5073,2.025377,"41459A",0.000118294,31.30431,"Y","Y","",""
214.545219907407,429.2704,2.024696,"41459A",0.000118294,31.30578,"Y","Y","",""
214.545277777778,432.5602,2.024712,"41459A",0.000118294,31.30885,"Y","Y","",""
214.545335648148,435.8338,2.024822,"41459A",0.000118294,31.31177,"Y","Y","",""
214.545393518519,439.0259,2.023663,"41459A",0.000118294,31.31655,"Y","Y","",""
214.545451388889,441.6609,2.024688,"41459A",0.000118294,31.3184,"Y","Y","",""
214.545509259259,444.5418,2.024456,"41459A",0.000118294,31.32284,"Y","Y","",""
214.545555555556,447.2959,2.023374,"41459A",0.000118294,31.32424,"Y","Y","",""
214.545613425926,449.8689,2.0239,"41459A",0.000118294,31.32529,"Y","Y","",""
214.545671296296,452.2747,2.024414,"41459A",0.000118294,31.32654,"Y","Y","",""
214.545729166667,454.5257,2.023629,"41459A",0.000118294,31.329,"Y","Y","",""
214.545787037037,456.6268,2.024053,"41459A",0.000118294,31.32752,"Y","Y","",""
214.545844907407,458.8782,2.024615,"41459A",0.000118294,31.328,"Y","Y","",""
214.545902777778,460.6051,2.024613,"41459A",0.000118294,31.33112,"Y","Y","",""
214.545960648148,462.5977,2.025075,"41459A",0.000118294,31.3343,"Y","Y","",""
214.546006944444,464.8016,2.024289,"41459A",0.000118294,31.33688,"Y","Y","",""
214.546064814815,466.7232,2.025214,"41459A",0.000118294,31.33926,"Y","Y","",""
214.546122685185,468.5069,2.026222,"41459A",0.000118294,31.3357,"Y","Y","",""
214.546180555556,470.5459,2.026094,"41459A",0.000118294,31.33615,"Y","Y","",""
214.546238425926,472.2263,2.026347,"41459A",0.000118294,31.34096,"Y","Y","",""
214.546296296296,473.9583,2.026992,"41459A",0.000118294,31.34271,"Y","Y","",""
214.546354166667,475.6487,2.027055,"41459A",0.000118294,31.34227,"Y","Y","",""
214.546412037037,477.4018,2.027294,"41459A",0.000118294,31.34161,"Y","Y","",""
214.546469907407,478.4869,2.028122,"41459A",0.000118294,31.34855,"Y","Y","",""
214.546516203704,480.3544,2.027473,"41459A",0.000118294,31.34741,"Y","Y","",""
214.546574074074,481.6323,2.027592,"41459A",0.000118294,31.35291,"Y","Y","",""
214.546631944444,482.9793,2.028036,"41459A",0.000118294,31.34977,"Y","Y","",""
214.546689814815,484.4849,2.028718,"41459A",0.000118294,31.35341,"Y","Y","",""
214.546747685185,485.9638,2.027838,"41459A",0.000118294,31.3486,"Y","Y","",""
214.546805555556,487.1843,2.027988,"41459A",0.000118294,31.33788,"Y","Y","",""
214.546863425926,488.5734,2.028801,"41459A",0.000118294,31.33381,"Y","Y","",""
214.546921296296,490.2312,2.028916,"41459A",0.000118294,31.32793,"Y","Y","",""
214.546979166667,491.0366,2.029735,"41459A",0.000118294,31.32236,"Y","Y","",""
214.547025462963,492.4116,2.029364,"41459A",0.000118294,31.32183,"Y","Y","",""
214.547083333333,493.7917,2.030379,"41459A",0.000118294,31.32117,"Y","Y","",""
214.547141203704,494.7599,2.029932,"41459A",0.000118294,31.31586,"Y","Y","",""
214.547199074074,495.824,2.030051,"41459A",0.000118294,31.3173,"Y","Y","",""
214.547256944444,497.0081,2.030153,"41459A",0.000118294,31.31962,"Y","Y","",""
214.547314814815,497.8784,2.029875,"41459A",0.000118294,31.32148,"Y","Y","",""
214.547372685185,499.2296,2.03074,"41459A",0.000118294,31.32139,"Y","Y","",""
214.547430555556,500.3768,2.030849,"41459A",0.000118294,31.32179,"Y","Y","",""
214.547476851852,501.2604,2.030481,"41459A",0.000118294,31.31849,"Y","Y","",""
214.547534722222,501.9656,2.031114,"41459A",0.000118294,31.31871,"Y","Y","",""
214.547592592593,502.9892,2.030917,"41459A",0.000118294,31.32347,"Y","Y","",""
214.547650462963,503.2929,2.030502,"41459A",0.000118294,31.32491,"Y","Y","",""
214.547708333333,503.9711,2.030427,"41459A",0.000118294,31.3311,"Y","Y","",""
214.547766203704,504.6448,2.031084,"41459A",0.000118294,31.32778,"Y","Y","",""
214.547824074074,505.3045,2.031053,"41459A",0.000118294,31.32042,"Y","Y","",""
214.547881944444,505.8523,2.032112,"41459A",0.000118294,31.3251,"Y","Y","",""
214.54900462963,603.3976,2.034488,"42706A",0.000118294,31.35634,"Y","Y","",""
214.5490625,602.0058,2.035077,"42706A",0.000118294,31.35909,"Y","Y","",""
214.54912037037,601.37,2.035306,"42706A",0.000118294,31.36407,"Y","Y","",""
214.549178240741,599.8617,2.033832,"42706A",0.000118294,31.37094,"Y","Y","",""
214.549236111111,598.4245,2.035759,"42706A",0.000118294,31.37053,"Y","Y","",""
214.549293981481,597.1951,2.034356,"42706A",0.000118294,31.37502,"Y","Y","",""
214.549351851852,595.6356,2.034538,"42706A",0.000118294,31.37127,"Y","Y","",""
214.549409722222,594.6762,2.035351,"42706A",0.000118294,31.36895,"Y","Y","",""
214.549456018519,593.2044,2.035313,"42706A",0.000118294,31.37143,"Y","Y","",""
214.549513888889,591.7449,2.035015,"42706A",0.000118294,31.37123,"Y","Y","",""
214.549571759259,590.5025,2.034464,"42706A",0.000118294,31.37556,"Y","Y","",""
214.54962962963,589.2249,2.034724,"42706A",0.000118294,31.38366,"Y","Y","",""
214.5496875,588.1164,2.035055,"42706A",0.000118294,31.38049,"Y","Y","",""
214.54974537037,586.5794,2.034891,"42706A",0.000118294,31.37951,"Y","Y","",""
214.549803240741,585.3696,2.034348,"42706A",0.000118294,31.37814,"Y","Y","",""
214.549861111111,584.2842,2.034591,"42706A",0.000118294,31.38417,"Y","Y","",""
214.549918981481,582.8301,2.034393,"42706A",0.000118294,31.37734,"Y","Y","",""
214.549965277778,581.7101,2.034803,"42706A",0.000118294,31.37635,"Y","Y","",""
214.550023148148,580.0144,2.03438,"42706A",0.000118294,31.37516,"Y","Y","",""
214.550081018519,579.1894,2.03577,"42706A",0.000118294,31.37296,"Y","Y","",""
214.550138888889,577.7401,2.034724,"42706A",0.000118294,31.36621,"Y","Y","",""
214.550196759259,576.6493,2.035604,"42706A",0.000118294,31.36213,"Y","Y","",""
214.55025462963,575.6078,2.035443,"42706A",0.000118294,31.36709,"Y","Y","",""
214.5503125,574.5509,2.035364,"42706A",0.000118294,31.36784,"Y","Y","",""
214.55037037037,573.0715,2.035275,"42706A",0.000118294,31.37134,"Y","Y","",""
214.550428240741,572.0272,2.034886,"42706A",0.000118294,31.36975,"Y","Y","",""
214.550474537037,571.22,2.035218,"42706A",0.000118294,31.37034,"Y","Y","",""
214.550532407407,569.9739,2.03597,"42706A",0.000118294,31.37147,"Y","Y","",""
214.550590277778,568.6468,2.03549,"42706A",0.000118294,31.3747,"Y","Y","",""
214.550648148148,567.4113,2.035354,"42706A",0.000118294,31.3792,"Y","Y","",""
214.550706018519,566.3305,2.034987,"42706A",0.000118294,31.37986,"Y","Y","",""
214.550763888889,565.194,2.035859,"42706A",0.000118294,31.38306,"Y","Y","",""
214.550821759259,564.1215,2.035373,"42706A",0.000118294,31.39106,"Y","Y","",""
214.55087962963,563.1002,2.034843,"42706A",0.000118294,31.39102,"Y","Y","",""
214.550925925926,562.1697,2.035347,"42706A",0.000118294,31.38807,"Y","Y","",""
214.550983796296,560.9422,2.034884,"42706A",0.000118294,31.38434,"Y","Y","",""
214.551041666667,559.9793,2.035556,"42706A",0.000118294,31.37861,"Y","Y","",""
214.551099537037,558.8705,2.03507,"42706A",0.000118294,31.37958,"Y","Y","",""
214.551157407407,558.2458,2.036074,"42706A",0.000118294,31.37394,"Y","Y","",""
214.551215277778,556.8882,2.035325,"42706A",0.000118294,31.37483,"Y","Y","",""
214.551273148148,555.9949,2.035812,"42706A",0.000118294,31.38132,"Y","Y","",""
214.551331018519,554.9964,2.036033,"42706A",0.000118294,31.37881,"Y","Y","",""
214.551388888889,554.07,2.035234,"42706A",0.000118294,31.37449,"Y","Y","",""
214.551435185185,552.9956,2.03558,"42706A",0.000118294,31.3719,"Y","Y","",""
214.551493055556,551.9535,2.035485,"42706A",0.000118294,31.36605,"Y","Y","",""
214.551550925926,551.0135,2.036427,"42706A",0.000118294,31.36445,"Y","Y","",""
214.551608796296,550.3484,2.03563,"42706A",0.000118294,31.3576,"Y","Y","",""
214.551666666667,549.258,2.036019,"42706A",0.000118294,31.35684,"Y","Y","",""
214.551724537037,548.3756,2.035906,"42706A",0.000118294,31.35497,"Y","Y","",""
214.551782407407,547.5748,2.03537,"42706A",0.000118294,31.35487,"Y","Y","",""
214.551840277778,546.6041,2.035586,"42706A",0.000118294,31.35381,"Y","Y","",""
214.551898148148,545.8294,2.035277,"42706A",0.000118294,31.35362,"Y","Y","",""
214.551944444444,545.0059,2.035352,"42706A",0.000118294,31.35616,"Y","Y","",""
214.552002314815,544.2927,2.036043,"42706A",0.000118294,31.35346,"Y","Y","",""
214.552060185185,543.5827,2.036243,"42706A",0.000118294,31.35396,"Y","Y","",""
214.553136574074,391.6861,2.031671,"30050A",0.000118294,31.38137,"Y","Y","",""
214.553194444444,392.1102,2.030485,"30050A",0.000118294,31.38046,"Y","Y","",""
214.553252314815,425.607,2.030247,"30050A",0.000118294,31.37754,"Y","Y","",""
214.553310185185,418.6118,2.030336,"30050A",0.000118294,31.37883,"Y","Y","",""
214.553368055556,596.9077,2.03097,"30050A",0.000118294,31.37868,"Y","Y","",""
214.553414351852,1048.332,2.03046,"30050A",0.000118294,31.37632,"Y","Y","",""
214.553472222222,1185.933,2.030198,"30050A",0.000118294,31.37349,"Y","Y","",""
214.553530092593,1194.199,2.029924,"30050A",0.000118294,31.3771,"Y","Y","",""
214.553587962963,1184.185,2.029704,"30050A",0.000118294,31.37876,"Y","Y","",""
214.553645833333,1175.685,2.029808,"30050A",0.000118294,31.38575,"Y","Y","",""
214.553703703704,1171.046,2.02974,"30050A",0.000118294,31.3888,"Y","Y","",""
214.553761574074,1164.976,2.028912,"30050A",0.000118294,31.3898,"Y","Y","",""
214.553819444444,1158.674,2.029089,"30050A",0.000118294,31.39358,"Y","Y","",""
214.553865740741,1152.057,2.02958,"30050A",0.000118294,31.38676,"Y","Y","",""
214.553923611111,1144.46,2.029049,"30050A",0.000118294,31.38503,"Y","Y","",""
214.553981481481,1138.097,2.029501,"30050A",0.000118294,31.38534,"Y","Y","",""
214.554039351852,1132.461,2.030332,"30050A",0.000118294,31.38153,"Y","Y","",""
214.554097222222,1126.686,2.029953,"30050A",0.000118294,31.38393,"Y","Y","",""
214.554155092593,1117.826,2.03005,"30050A",0.000118294,31.3893,"Y","Y","",""
214.554212962963,1110.615,2.029759,"30050A",0.000118294,31.39218,"Y","Y","",""
214.554270833333,1102.955,2.030126,"30050A",0.000118294,31.39641,"Y","Y","",""
214.554328703704,1095.004,2.030676,"30050A",0.000118294,31.39821,"Y","Y","",""
214.554375,1088.393,2.030603,"30050A",0.000118294,31.39502,"Y","Y","",""
214.55443287037,1082.545,2.030527,"30050A",0.000118294,31.39589,"Y","Y","",""
214.554490740741,1075.844,2.030544,"30050A",0.000118294,31.39895,"Y","Y","",""
214.554548611111,1070.608,2.03076,"30050A",0.000118294,31.40054,"Y","Y","",""
214.554606481481,1065.938,2.03054,"30050A",0.000118294,31.40165,"Y","Y","",""
214.554664351852,1059.416,2.031485,"30050A",0.000118294,31.3985,"Y","Y","",""
214.554722222222,1053.266,2.031055,"30050A",0.000118294,31.39825,"Y","Y","",""
214.554780092593,1048.042,2.031244,"30050A",0.000118294,31.40334,"Y","Y","",""
214.554837962963,1043.601,2.031531,"30050A",0.000118294,31.40144,"Y","Y","",""
214.554884259259,1038.598,2.031325,"30050A",0.000118294,31.40255,"Y","Y","",""
214.55494212963,1032.702,2.030962,"30050A",0.000118294,31.40586,"Y","Y","",""
214.555,1027.447,2.031598,"30050A",0.000118294,31.40511,"Y","Y","",""
214.55505787037,1022.474,2.032541,"30050A",0.000118294,31.40073,"Y","Y","",""
214.555115740741,1017.516,2.031525,"30050A",0.000118294,31.40308,"Y","Y","",""
214.555173611111,1012.183,2.0311,"30050A",0.000118294,31.40061,"Y","Y","",""
214.555231481481,1006.892,2.03157,"30050A",0.000118294,31.4055,"Y","Y","",""
214.555289351852,1001.739,2.031537,"30050A",0.000118294,31.40728,"Y","Y","",""
214.555335648148,996.3361,2.031798,"30050A",0.000118294,31.40922,"Y","Y","",""
214.555393518519,990.9565,2.031004,"30050A",0.000118294,31.40548,"Y","Y","",""
214.555451388889,986.1219,2.03087,"30050A",0.000118294,31.40475,"Y","Y","",""
214.555509259259,980.9464,2.031437,"30050A",0.000118294,31.40569,"Y","Y","",""
214.55556712963,975.0262,2.030754,"30050A",0.000118294,31.40356,"Y","Y","",""
214.555625,970.0262,2.031285,"30050A",0.000118294,31.40461,"Y","Y","",""
214.55568287037,965.1468,2.03125,"30050A",0.000118294,31.4005,"Y","Y","",""
214.555740740741,960.7724,2.031221,"30050A",0.000118294,31.40022,"Y","Y","",""
214.555798611111,956.5346,2.031543,"30050A",0.000118294,31.39964,"Y","Y","",""
214.555844907407,951.2267,2.031533,"30050A",0.000118294,31.39575,"Y","Y","",""
214.555902777778,946.5346,2.031225,"30050A",0.000118294,31.38942,"Y","Y","",""
214.555960648148,942.5642,2.031822,"30050A",0.000118294,31.38859,"Y","Y","",""
214.556018518519,938.1253,2.031896,"30050A",0.000118294,31.38948,"Y","Y","",""
214.556076388889,933.5213,2.032355,"30050A",0.000118294,31.39483,"Y","Y","",""
214.556134259259,928.3201,2.032633,"30050A",0.000118294,31.39278,"Y","Y","",""
214.55619212963,923.0799,2.032027,"30050A",0.000118294,31.39547,"Y","Y","",""
214.55625,918.6748,2.032903,"30050A",0.000118294,31.3973,"Y","Y","",""
214.557314814815,393.9298,2.027917,"130003A",0.000118294,31.38357,"Y","Y","",""
214.557372685185,392.8873,2.027567,"130003A",0.000118294,31.38081,"Y","Y","",""
214.557430555556,444.3714,2.028244,"130003A",0.000118294,31.37871,"Y","Y","",""
214.557488425926,525.8736,2.027727,"130003A",0.000118294,31.38434,"Y","Y","",""
214.557546296296,548.9909,2.027325,"130003A",0.000118294,31.37997,"Y","Y","",""
214.557604166667,551.4532,2.027789,"130003A",0.000118294,31.37969,"Y","Y","",""
214.557662037037,551.5014,2.02758,"130003A",0.000118294,31.38261,"Y","Y","",""
214.557719907407,551.4401,2.027805,"130003A",0.000118294,31.3817,"Y","Y","",""
214.557777777778,551.2738,2.027506,"130003A",0.000118294,31.38561,"Y","Y","",""
214.557824074074,551.6712,2.027333,"130003A",0.000118294,31.38435,"Y","Y","",""
214.557881944444,550.8027,2.027683,"130003A",0.000118294,31.37789,"Y","Y","",""
214.557939814815,550.5521,2.027986,"130003A",0.000118294,31.37354,"Y","Y","",""
214.557997685185,549.9229,2.027332,"130003A",0.000118294,31.37095,"Y","Y","",""
214.558055555556,549.1828,2.027158,"130003A",0.000118294,31.36761,"Y","Y","",""
214.558113425926,548.5539,2.027041,"130003A",0.000118294,31.36686,"Y","Y","",""
214.558171296296,547.9514,2.026475,"130003A",0.000118294,31.36142,"Y","Y","",""
214.558229166667,547.5012,2.027711,"130003A",0.000118294,31.35787,"Y","Y","",""
214.558275462963,546.759,2.026925,"130003A",0.000118294,31.35108,"Y","Y","",""
214.558333333333,546.3048,2.027506,"130003A",0.000118294,31.35643,"Y","Y","",""
214.558391203704,545.5068,2.026974,"130003A",0.000118294,31.356,"Y","Y","",""
214.558449074074,544.8911,2.02854,"130003A",0.000118294,31.3534,"Y","Y","",""
214.558506944444,544.2493,2.027504,"130003A",0.000118294,31.34774,"Y","Y","",""
214.558564814815,543.5284,2.027513,"130003A",0.000118294,31.34737,"Y","Y","",""
214.558622685185,542.7198,2.027829,"130003A",0.000118294,31.34986,"Y","Y","",""
214.558680555556,542.2537,2.02793,"130003A",0.000118294,31.35124,"Y","Y","",""
214.558738425926,541.5642,2.027637,"130003A",0.000118294,31.35106,"Y","Y","",""
214.558784722222,541.2301,2.027936,"130003A",0.000118294,31.35037,"Y","Y","",""
214.558842592593,540.5374,2.027726,"130003A",0.000118294,31.35234,"Y","Y","",""
214.558900462963,539.9707,2.028007,"130003A",0.000118294,31.35731,"Y","Y","",""
214.558958333333,539.6366,2.028034,"130003A",0.000118294,31.35915,"Y","Y","",""
214.559016203704,539.2459,2.027015,"130003A",0.000118294,31.35619,"Y","Y","",""
214.559074074074,538.7745,2.026946,"130003A",0.000118294,31.356,"Y","Y","",""
214.559131944444,538.1038,2.027342,"130003A",0.000118294,31.35727,"Y","Y","",""
214.559189814815,537.3991,2.027817,"130003A",0.000118294,31.35325,"Y","Y","",""
214.559247685185,536.5985,2.027051,"130003A",0.000118294,31.35281,"Y","Y","",""
214.559293981481,536.1851,2.027753,"130003A",0.000118294,31.35476,"Y","Y","",""
214.559351851852,535.7126,2.02721,"130003A",0.000118294,31.35065,"Y","Y","",""
214.559409722222,535.4051,2.026535,"130003A",0.000118294,31.34948,"Y","Y","",""
214.559467592593,534.9927,2.027243,"130003A",0.000118294,31.3518,"Y","Y","",""
214.559525462963,534.8427,2.027518,"130003A",0.000118294,31.34857,"Y","Y","",""
214.559583333333,536.391,2.027493,"130003A",0.000118294,31.35608,"Y","Y","",""
214.559641203704,537.0201,2.027691,"130003A",0.000118294,31.35203,"Y","Y","",""
214.559699074074,536.1586,2.026942,"130003A",0.000118294,31.34857,"Y","Y","",""
214.559756944444,536.9964,2.027018,"130003A",0.000118294,31.34656,"Y","Y","",""
214.559803240741,537.5639,2.026592,"130003A",0.000118294,31.35022,"Y","Y","",""
214.559861111111,535.2404,2.026714,"130003A",0.000118294,31.35205,"Y","Y","",""
214.559918981481,533.5061,2.026786,"130003A",0.000118294,31.3533,"Y","Y","",""
214.559976851852,532.7375,2.027436,"130003A",0.000118294,31.35385,"Y","Y","",""
214.560034722222,532.0702,2.027882,"130003A",0.000118294,31.35574,"Y","Y","",""
214.560092592593,531.5673,2.027239,"130003A",0.000118294,31.35131,"Y","Y","",""
214.560150462963,531.0444,2.027976,"130003A",0.000118294,31.3506,"Y","Y","",""
214.560208333333,530.4433,2.027861,"130003A",0.000118294,31.34492,"Y","Y","",""
214.56025462963,529.9395,2.026809,"130003A",0.000118294,31.34163,"Y","Y","",""
214.5603125,529.3669,2.027038,"130003A",0.000118294,31.34253,"Y","Y","",""
214.56037037037,529.0457,2.027622,"130003A",0.000118294,31.34223,"Y","Y","",""
